Fish,Year,Island,Density,CI
Surgeonfish,2009,Rarotonga,19.5,10
Surgeonfish,2009,Aitutaki,27,10
Surgeonfish,2024,Rarotonga,33,10
Surgeonfish,2024,Aitutaki,25.5,10
Coral Trout,2009,Rarotonga,10.5,2.5
Coral Trout,2009,Aitutaki,10.5,2.5
Coral Trout,2024,Rarotonga,1.5,2.5
Coral Trout,2024,Aitutaki,7.5,2.5
Spotted Damselfish,2009,Rarotonga,15,5
Spotted Damselfish,2009,Aitutaki,10,5
Spotted Damselfish,2024,Rarotonga,10,5
Spotted Damselfish,2024,Aitutaki,8.75,5
Yellow Damselfish,2009,Rarotonga,23.1,4
Yellow Damselfish,2009,Aitutaki,11,4
Yellow Damselfish,2024,Rarotonga,47.3,4
Yellow Damselfish,2024,Aitutaki,20.9,4
